timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
442358.015,0.12554700000002048,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442358.015,0.12554700000002048,156.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.660692736973,1031.1643903859365
442358.015,0.12554700000002048,157.0,-986.0,-174.0,420.0,-770.0,-700.0,1013.4697824799712,1122.1853679316978
442358.015,0.12554700000002048,158.0,-986.0,-176.0,350.0,-840.0,-630.0,1013.9704137695537,1106.7971810589327
442358.015,0.12554700000002048,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.015,0.12554700000002048,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442358.015,0.12554700000002048,155.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.1350994813265,1040.6248123122955
442358.015,0.12554700000002048,155.0,-986.0,-174.0,350.0,-770.0,-560.0,1013.1618824255086,1014.3963722332606
442358.015,0.12554700000002048,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442358.015,0.12554700000002048,158.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.9704137695537,1040.6248123122955
442358.015,0.12554700000002048,158.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.7973170215041,1040.6248123122955
442358.015,0.12554700000002048,157.0,-987.0,-175.0,420.0,-770.0,-490.0,1014.6147051960168,1004.6890066085126
442358.015,0.12554700000002048,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442358.015,0.12554700000002048,155.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.1618824255086,1040.6248123122955
442358.015,0.12554700000002048,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442358.015,0.12554700000002048,157.0,-985.0,-175.0,420.0,-770.0,-700.0,1012.6692451141192,1122.1853679316978
442358.015,0.12554700000002048,158.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.9704137695537,1031.1643903859365
442358.015,0.12554700000002048,158.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.9704137695537,1040.6248123122955
442358.187,0.12571899999998276,157.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.6419486189391,1004.6890066085126
442358.187,0.12571899999998276,157.0,-986.0,-175.0,490.0,-840.0,-490.0,1013.6419486189391,1088.9444430272831
442358.187,0.12571899999998276,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442358.187,0.12571899999998276,155.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.4801624477435,1040.6248123122955
442358.187,0.12571899999998276,156.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.6334313435567,1093.4349546269316
442358.187,0.12571899999998276,157.0,-986.0,-174.0,350.0,-700.0,-560.0,1013.4697824799712,962.3408959407265
442358.187,0.12571899999998276,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442358.187,0.12571899999998276,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442358.187,0.12571899999998276,156.0,-986.0,-175.0,350.0,-770.0,-490.0,1013.4875430906884,977.4968030638258
442358.187,0.12571899999998276,156.0,-987.0,-174.0,350.0,-840.0,-490.0,1014.2884205195286,1033.537614216338
442358.187,0.12571899999998276,155.0,-986.0,-174.0,350.0,-770.0,-560.0,1013.1618824255086,1014.3963722332606
442358.187,0.12571899999998276,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442358.187,0.12571899999998276,156.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.6334313435567,1040.6248123122955
442358.187,0.12571899999998276,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442358.187,0.12571899999998276,157.0,-986.0,-176.0,350.0,-700.0,-560.0,1013.8150718942779,962.3408959407265
442358.187,0.12571899999998276,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442358.187,0.12571899999998276,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442358.187,0.12571899999998276,156.0,-986.0,-177.0,420.0,-770.0,-630.0,1013.834799166018,1079.907403437906
442358.187,0.12571899999998276,157.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.6419486189391,1070.7940978544848
442358.187,0.12571899999998276,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442358.375,0.1259070000000065,156.0,-986.0,-176.0,350.0,-770.0,-560.0,1013.660692736973,1014.3963722332606
442358.375,0.1259070000000065,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442358.375,0.1259070000000065,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442358.375,0.1259070000000065,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442358.375,0.1259070000000065,157.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.6147051960168,1079.907403437906
442358.375,0.1259070000000065,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442358.375,0.1259070000000065,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.375,0.1259070000000065,155.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.3341008769023,1031.1643903859365
442358.375,0.1259070000000065,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442358.375,0.1259070000000065,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442358.375,0.1259070000000065,157.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.6419486189391,1070.7940978544848
442358.375,0.1259070000000065,158.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.7699246627286,989.9494936611666
442358.375,0.1259070000000065,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442358.375,0.1259070000000065,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.375,0.1259070000000065,155.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.3341008769023,1093.4349546269316
442358.375,0.1259070000000065,155.0,-986.0,-174.0,420.0,-840.0,-630.0,1013.1618824255086,1130.884609498246
442358.375,0.1259070000000065,155.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.5072767375674,1079.907403437906
442358.375,0.1259070000000065,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442358.375,0.1259070000000065,157.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.6147051960168,1079.907403437906
442358.375,0.1259070000000065,158.0,-985.0,-175.0,490.0,-770.0,-560.0,1012.8247627304538,1070.7940978544848
442358.546,0.1260779999999795,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.546,0.1260779999999795,157.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.6419486189391,1014.3963722332606
442358.546,0.1260779999999795,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.546,0.1260779999999795,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442358.546,0.1260779999999795,156.0,-986.0,-174.0,350.0,-770.0,-630.0,1013.3153507176332,1054.6563421323553
442358.546,0.1260779999999795,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442358.546,0.1260779999999795,158.0,-986.0,-175.0,490.0,-700.0,-630.0,1013.7973170215041,1061.602562167217
442358.546,0.1260779999999795,157.0,-986.0,-176.0,420.0,-840.0,-630.0,1013.8150718942779,1130.884609498246
442358.546,0.1260779999999795,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442358.546,0.1260779999999795,157.0,-986.0,-175.0,350.0,-840.0,-560.0,1013.6419486189391,1068.5036265731624
442358.546,0.1260779999999795,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.546,0.1260779999999795,156.0,-986.0,-175.0,490.0,-840.0,-560.0,1013.4875430906884,1122.1853679316978
442358.546,0.1260779999999795,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442358.546,0.1260779999999795,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.546,0.1260779999999795,157.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.6419486189391,1109.00856624284
442358.546,0.1260779999999795,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442358.546,0.1260779999999795,157.0,-986.0,-174.0,350.0,-770.0,-490.0,1013.4697824799712,977.4968030638258
442358.546,0.1260779999999795,157.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.6419486189391,1014.3963722332606
442358.546,0.1260779999999795,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.546,0.1260779999999795,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.734,0.12626600000000326,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.734,0.12626600000000326,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.734,0.12626600000000326,157.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.6419486189391,1093.4349546269316
442358.734,0.12626600000000326,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442358.734,0.12626600000000326,157.0,-985.0,-176.0,420.0,-770.0,-560.0,1012.8425346518579,1040.6248123122955
442358.734,0.12626600000000326,155.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.3341008769023,1014.3963722332606
442358.734,0.12626600000000326,156.0,-987.0,-175.0,350.0,-840.0,-560.0,1014.4604477257849,1068.5036265731624
442358.734,0.12626600000000326,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442358.734,0.12626600000000326,157.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.4427041484403,1079.907403437906
442358.734,0.12626600000000326,157.0,-986.0,-174.0,350.0,-770.0,-630.0,1013.4697824799712,1054.6563421323553
442358.734,0.12626600000000326,157.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.4427041484403,1040.6248123122955
442358.734,0.12626600000000326,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.734,0.12626600000000326,157.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.4697824799712,1040.6248123122955
442358.734,0.12626600000000326,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442358.734,0.12626600000000326,155.0,-986.0,-175.0,420.0,-840.0,-490.0,1013.3341008769023,1059.292216529509
442358.734,0.12626600000000326,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.734,0.12626600000000326,156.0,-987.0,-175.0,350.0,-840.0,-630.0,1014.4604477257849,1106.7971810589327
442358.734,0.12626600000000326,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442358.734,0.12626600000000326,157.0,-986.0,-175.0,490.0,-770.0,-490.0,1013.6419486189391,1035.905401086412
442358.734,0.12626600000000326,158.0,-986.0,-175.0,490.0,-840.0,-560.0,1013.7973170215041,1122.1853679316978
442358.921,0.1264529999999795,156.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.4875430906884,1004.6890066085126
442358.921,0.1264529999999795,155.0,-986.0,-175.0,490.0,-840.0,-490.0,1013.3341008769023,1088.9444430272831
442358.921,0.1264529999999795,156.0,-985.0,-174.0,420.0,-770.0,-490.0,1012.3423334030836,1004.6890066085126
442358.921,0.1264529999999795,156.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.2884205195286,1040.6248123122955
442358.921,0.1264529999999795,157.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.6147051960168,1031.1643903859365
442358.921,0.1264529999999795,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442358.921,0.1264529999999795,158.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.7973170215041,1093.4349546269316
442358.921,0.1264529999999795,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442358.921,0.1264529999999795,156.0,-986.0,-175.0,420.0,-910.0,-560.0,1013.4875430906884,1148.0853626799708
442358.921,0.1264529999999795,155.0,-986.0,-174.0,490.0,-770.0,-630.0,1013.1618824255086,1109.00856624284
442358.921,0.1264529999999795,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442358.921,0.1264529999999795,156.0,-986.0,-175.0,420.0,-840.0,-630.0,1013.4875430906884,1130.884609498246
442358.921,0.1264529999999795,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442358.921,0.1264529999999795,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442358.921,0.1264529999999795,156.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.4875430906884,1109.00856624284
442358.921,0.1264529999999795,157.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.6419486189391,1109.00856624284
442358.921,0.1264529999999795,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442358.921,0.1264529999999795,156.0,-986.0,-174.0,490.0,-770.0,-560.0,1013.3153507176332,1070.7940978544848
442358.921,0.1264529999999795,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442358.921,0.1264529999999795,157.0,-986.0,-176.0,350.0,-770.0,-560.0,1013.8150718942779,1014.3963722332606
442359.093,0.126625,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442359.093,0.126625,156.0,-987.0,-174.0,490.0,-770.0,-560.0,1014.2884205195286,1070.7940978544848
442359.093,0.126625,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442359.093,0.126625,155.0,-985.0,-175.0,490.0,-770.0,-560.0,1012.3611015838172,1070.7940978544848
442359.093,0.126625,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442359.093,0.126625,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442359.093,0.126625,156.0,-987.0,-174.0,420.0,-700.0,-630.0,1014.2884205195286,1031.1643903859365
442359.093,0.126625,156.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.4604477257849,1054.6563421323553
442359.093,0.126625,157.0,-986.0,-176.0,350.0,-840.0,-560.0,1013.8150718942779,1068.5036265731624
442359.093,0.126625,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442359.093,0.126625,156.0,-985.0,-175.0,420.0,-770.0,-560.0,1012.5146912514406,1040.6248123122955
442359.093,0.126625,156.0,-987.0,-174.0,420.0,-700.0,-560.0,1014.2884205195286,989.9494936611666
442359.093,0.126625,156.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.3153507176332,1040.6248123122955
442359.093,0.126625,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442359.093,0.126625,157.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.6419486189391,1014.3963722332606
442359.093,0.126625,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442359.093,0.126625,157.0,-986.0,-175.0,490.0,-840.0,-560.0,1013.6419486189391,1122.1853679316978
442359.093,0.126625,155.0,-985.0,-175.0,420.0,-770.0,-630.0,1012.3611015838172,1079.907403437906
442359.093,0.126625,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442359.093,0.126625,155.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.3071526909391,1014.3963722332606
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442359.281,0.12681300000002374,157.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.6419486189391,1004.6890066085126
442359.281,0.12681300000002374,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442359.281,0.12681300000002374,157.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.6147051960168,989.9494936611666
442359.281,0.12681300000002374,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442359.281,0.12681300000002374,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442359.281,0.12681300000002374,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442359.281,0.12681300000002374,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442359.281,0.12681300000002374,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442359.281,0.12681300000002374,157.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.4697824799712,1079.907403437906
442359.281,0.12681300000002374,156.0,-987.0,-175.0,420.0,-840.0,-630.0,1014.4604477257849,1130.884609498246
442359.281,0.12681300000002374,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442359.281,0.12681300000002374,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442359.281,0.12681300000002374,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442359.281,0.12681300000002374,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442359.453,0.12698499999998603,157.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.6419486189391,1014.3963722332606
442359.453,0.12698499999998603,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442359.453,0.12698499999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442359.453,0.12698499999998603,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442359.453,0.12698499999998603,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442359.453,0.12698499999998603,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442359.453,0.12698499999998603,156.0,-986.0,-175.0,490.0,-700.0,-560.0,1013.4875430906884,1021.6163663528497
442359.453,0.12698499999998603,158.0,-986.0,-176.0,420.0,-770.0,-490.0,1013.9704137695537,1004.6890066085126
442359.453,0.12698499999998603,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442359.453,0.12698499999998603,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442359.453,0.12698499999998603,156.0,-987.0,-175.0,420.0,-840.0,-630.0,1014.4604477257849,1130.884609498246
442359.453,0.12698499999998603,156.0,-986.0,-175.0,490.0,-700.0,-630.0,1013.4875430906884,1061.602562167217
442359.453,0.12698499999998603,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
